id,lat,lon
1409559462,19.4241171,-99.1344678
1409559465,19.4237863,-99.1326736
1409559467,19.424257,-99.1345109
1409559469,19.4236398,-99.1342091
1409559490,19.4235618,-99.1320089
1409559491,19.4237003,-99.1324956
1409559492,19.4223806,-99.1335313
1409559493,19.4234855,-99.1342051
1409559495,19.4229956,-99.1342384
1409559518,19.4230289,-99.1351119
1409559522,19.4238003,-99.1349239
1409559524,19.4228605,-99.1342447
1420541289,19.4330337,-99.1538829
1420541294,19.4333059,-99.1539171
1420541297,19.4340209,-99.1535179
1420660809,19.4233875,-99.1335153
1420660814,19.4235788,-99.1335346
1420660815,19.4237133,-99.1349629
1420660816,19.4236608,-99.133732
1420660817,19.4237555,-99.1349921
1420660818,19.4237781,-99.1328279
1420660819,19.4237945,-99.135067
1420660820,19.4238505,-99.133183
1420660821,19.4238158,-99.1328195
1420660822,19.4238807,-99.1334931
1420660823,19.4238339,-99.135599
1420660824,19.4238639,-99.1342727
1420660825,19.4239335,-99.134137
1420660826,19.4239539,-99.136909
1420660828,19.4240158,-99.1351642
1420660829,19.4240078,-99.1371106
1420660830,19.4240246,-99.134926
1420660831,19.4240793,-99.1347658
1420660832,19.4240559,-99.1355651
1420660833,19.4240964,-99.1367886
1420660834,19.4241245,-99.1369779
1420660835,19.4241579,-99.1367917
1420660836,19.4242216,-99.1345964
1420660841,19.4265815,-99.1509545
1420664573,19.425441,-99.1492605
1440065542,19.4373094,-99.1467267
1446021085,19.4172712,-99.1479096
1446021086,19.4180859,-99.1477595
1446021087,19.4192147,-99.1475582
1446021088,19.4205898,-99.147309
1446021089,19.4206212,-99.1473033
1446021090,19.4219084,-99.1470737
1446021091,19.4237421,-99.1467589
1446103272,19.4227396,-99.1430347
1446103275,19.4244499,-99.1428252
1446103277,19.4266576,-99.1423593
1446103278,19.4269373,-99.1423041
1869956235,19.4382604,-99.1511696
1936301240,19.4399372,-99.1486985
1975843101,19.4167333,-99.1526595
1975843102,19.4173919,-99.1492565
1975843109,19.4223565,-99.1518058
1975843110,19.4224646,-99.153039
1983085865,19.4282505,-99.132723
1983085867,19.4307991,-99.1325207
1983085873,19.4317944,-99.1453139
2113341940,19.4320199,-99.1334209
2131730776,19.427352,-99.1473806
2131730797,19.427273,-99.1461319
2131734710,19.4253225,-99.1374303
2131738701,19.433937,-99.1533864
2131738736,19.4356922,-99.1498709
2131738744,19.4352832,-99.1505183
2131738804,19.4336752,-99.1530606
2131738812,19.4338833,-99.1534889
2131738823,19.4351324,-99.1498537
2131758278,19.4262052,-99.1529404
2131758283,19.4270015,-99.1432162
2131758297,19.4272485,-99.1489912
2131758299,19.4269931,-99.1419848
2131758307,19.4267322,-99.1509231
2131758313,19.4263875,-99.1373086
2131758315,19.4270716,-99.1438808
2131758317,19.4262028,-99.1352369
2131758321,19.4252275,-99.147484
2131758325,19.4272807,-99.1488601
2131758327,19.4255972,-99.1527731
2131758329,19.42658,-99.1393966
2131758331,19.4269828,-99.1429486
2131758333,19.4256101,-99.1553765
2131758335,19.4254933,-99.1511726
2180585469,19.4348107,-99.140766
2255952606,19.4332528,-99.1542835
2265931054,19.4407381,-99.1331055
2265959610,19.434742,-99.1402265
2265972043,19.4291661,-99.1331732
2265973053,19.428524,-99.1322181
2265973054,19.428559,-99.1326703
2265973055,19.4290199,-99.1321157
2266648107,19.4404458,-99.1438525
2266648109,19.4406578,-99.1438468
2266648111,19.441066,-99.143548
2266648113,19.4402541,-99.1426058
2266648117,19.4409831,-99.1436599
2266648119,19.439994,-99.1435261
2266648126,19.4401716,-99.143735
2266648158,19.4403922,-99.1430639
2266648179,19.4400423,-99.1427912
2266648181,19.4402442,-99.1437826
2266648187,19.4408954,-99.1426549
2266648195,19.4410278,-99.1427881
2266648205,19.44076,-99.1438155
2266648206,19.4405295,-99.1425344
2266648207,19.4411245,-99.1434198
2266648208,19.4399703,-99.1429162
2266648209,19.4405435,-99.1434349
2266648210,19.4400457,-99.1436073
2266653687,19.4311002,-99.1516379
2266653689,19.4308609,-99.1512803
2266653693,19.4310748,-99.1517862
2267303334,19.4337965,-99.1339529
2267303389,19.4335723,-99.1338183
2267465342,19.4358617,-99.1461193
2267465353,19.4351295,-99.1462626
2267465356,19.4359792,-99.1471347
2271092818,19.4451274,-99.1451081
2271092843,19.4448815,-99.1436909
2286069615,19.4335869,-99.1319176
2286069628,19.4335692,-99.1319859
2287858327,19.4433942,-99.1477582
2287858328,19.4443306,-99.1475384
2293882718,19.4379355,-99.1489982
2312096224,19.4130787,-99.1348928
2312096234,19.4132849,-99.1348601
2353155528,19.4181646,-99.134087
2353155529,19.4115908,-99.1351289
2353155530,19.4135084,-99.1348246
2353155532,19.4129119,-99.1349193
2353155537,19.4146906,-99.1346369
2353155539,19.4153494,-99.1345324
2353155541,19.4166937,-99.134319
2353155544,19.4090165,-99.135415
2353155545,19.4167267,-99.1345435
2353159025,19.4179999,-99.1334056
2353159027,19.4190539,-99.1339576
2353159030,19.4214922,-99.1338602
2353159031,19.4178184,-99.1336203
2353159033,19.4191473,-99.1341623
2353188069,19.4241624,-99.1346371
2353188072,19.4206242,-99.1337434
2353188076,19.4207915,-99.1336338
2353188080,19.424144,-99.1344761
2353188082,19.4220996,-99.1334347
2353188083,19.4236071,-99.1329191
2353188085,19.4229138,-99.1333985
2353265989,19.4088015,-99.1354554
2434287904,19.4353854,-99.1491473
2434287905,19.4353788,-99.14889
2434287908,19.4353694,-99.1485289
2434287912,19.4350501,-99.1457583
2434287913,19.4347831,-99.144767
2434287914,19.4347936,-99.1442648
2434287917,19.4342374,-99.1408512
2434287919,19.4344267,-99.1427054
2434311925,19.4248898,-99.144805
2434311926,19.4247154,-99.1434212
2434311927,19.424609,-99.1425766
2434311929,19.4242555,-99.139772
2434311930,19.4240893,-99.1384507
2434311932,19.4241992,-99.1375941
2434311933,19.4240512,-99.1376063
2434311937,19.425109,-99.1354041
2434312624,19.4259934,-99.134229
2434312640,19.4300886,-99.1336404
2434317326,19.4266885,-99.1341286
2434317329,19.4292474,-99.1337613
2434317331,19.4309377,-99.1335186
2434317335,19.4307807,-99.1323878
2434317337,19.4299288,-99.1325142
2434317341,19.4290922,-99.1326385
2434317343,19.4282539,-99.1327657
2434317348,19.4273787,-99.1328929
2434317361,19.4265286,-99.1330189
2434317363,19.4259807,-99.1330854
2461446825,19.4273227,-99.147465
2461446826,19.4272289,-99.1460357
2461446827,19.4271017,-99.1460489
2461446828,19.4273138,-99.1473218
2461446829,19.4271194,-99.1462319
2461446830,19.4272455,-99.1462127
2461446831,19.4271855,-99.1473249
2461446832,19.4271907,-99.1474292
2549963671,19.4296564,-99.1483733
2812606360,19.4347365,-99.1401836
3179081389,19.4239859,-99.137614
3179081391,19.4240478,-99.1375784
3179081393,19.4241959,-99.1375664
3289788672,19.436856,-99.1476241
3308893234,19.4438751,-99.1505033
3308912976,19.4431446,-99.1507262
3308912977,19.4436587,-99.1492719
3309033887,19.4425394,-99.1479421
3309034509,19.4416606,-99.1482825
3309034775,19.4416389,-99.1481506
3309034776,19.4414103,-99.1467619
3309036847,19.4414797,-99.1443855
3309036849,19.4419528,-99.1458211
3383901542,19.4304187,-99.1297808
3383901549,19.431351,-99.1296502
3396214525,19.4185999,-99.1541692
3396214526,19.4197323,-99.1540827
3396214528,19.4212458,-99.1539558
3396214529,19.4225564,-99.1538712
3396214530,19.4242677,-99.153723
3396214532,19.4256929,-99.1535233
3416442889,19.4258199,-99.1535349
3416445296,19.4272015,-99.1489506
3416445299,19.4301833,-99.1483178
3416445300,19.4312696,-99.1480858
3416445301,19.4321942,-99.1479112
3416445302,19.432935,-99.1477604
3416445309,19.4371526,-99.1469606
3416445321,19.4379457,-99.1490534
3416445322,19.4399488,-99.1487504
3583525268,19.4519841,-99.1443666
3603314960,19.4313939,-99.1335244
3642877293,19.4260519,-99.153317
3658366536,19.4348737,-99.1457934
3658441638,19.4349037,-99.1449062
3714135693,19.4337585,-99.138299
3750511568,19.4333382,-99.1544012
3751088557,19.4296447,-99.1438595
3751088558,19.4295949,-99.1434465
3758772698,19.4367112,-99.1438693
3758772700,19.4362733,-99.1414412
3758772701,19.4363958,-99.1414203
3772750720,19.422933,-99.1335016
3772750734,19.4249503,-99.1331722
3772750738,19.4250253,-99.1344266
3772750739,19.4250643,-99.1343617
3772750740,19.4251013,-99.1464824
3772750744,19.4260803,-99.1342158
3772750745,19.4260805,-99.1534114
3772750746,19.4261156,-99.1342722
3772750748,19.4275248,-99.1340085
3772750750,19.4283433,-99.1338924
3772750753,19.4299783,-99.1468323
3772750754,19.4316592,-99.1385719
3772750756,19.4318525,-99.133449
3772750963,19.4341048,-99.1351039
3772750964,19.4342193,-99.136153
3772750965,19.4343556,-99.1371691
3772750969,19.4344845,-99.1381891
3772750970,19.4346203,-99.1392641
3772750973,19.4350839,-99.1465382
3772750974,19.4351581,-99.1472637
3772750975,19.4351662,-99.1473594
3772750976,19.4352311,-99.147347
3772750977,19.4352492,-99.1481536
3772750978,19.4352817,-99.1489035
3772750979,19.4355849,-99.1497888
3774495059,19.4304527,-99.1475512
3774495060,19.4301574,-99.1456114
3779578714,19.4504847,-99.1447233
3779578715,19.4503213,-99.1447602
3779583651,19.4497363,-99.1448922
3779583652,19.4501144,-99.1448069
3946493456,19.4374136,-99.1428113
3946494464,19.4365152,-99.142159
3989252458,19.4266398,-99.1509418
3989252459,19.4271319,-99.1490031
3989252460,19.4271581,-99.1488917
3989252464,19.4271843,-99.1461481
3989252465,19.4268682,-99.1429654
3993793512,19.4341568,-99.1355962
3993793514,19.4337687,-99.1351571
3993977495,19.4361107,-99.1483364
4045324791,19.4347058,-99.1399406
4070643455,19.4302804,-99.1573532
4213178137,19.436101,-99.1482799
4213178141,19.4374235,-99.1469386
4275860607,19.4199127,-99.1394836
4275860608,19.4185108,-99.1396341
4275860609,19.4199485,-99.1398938
4275860610,19.418551,-99.1400663
4312134519,19.4321485,-99.1342083
4312134532,19.4327658,-99.1340939
4312134548,19.4333533,-99.132904
4312134559,19.4334638,-99.1335347
4312134568,19.4336484,-99.1338745
4312134569,19.433708,-99.133916
4312134571,19.4339649,-99.134021
4312168553,19.4318898,-99.1324145
4364089067,19.431972,-99.1341103
4364089068,19.432037,-99.1335359
4364089069,19.4320661,-99.1337535
4364089072,19.4326038,-99.1323205
4476087980,19.43505,-99.1333576
4476087981,19.4359198,-99.1332164
4480705451,19.4276764,-99.1418555
4511087435,19.4294119,-99.1325443
4521825353,19.435524,-99.1542575
4521825356,19.43672,-99.1542104
4521825357,19.4373617,-99.1538041
4521825359,19.4379168,-99.1536051
4521825363,19.4388976,-99.1532567
4523950582,19.4164096,-99.1479487
4523950584,19.4172599,-99.1478053
4523950591,19.4179124,-99.1338975
4523950594,19.4179606,-99.1345536
4523950598,19.418098,-99.1359513
4523950599,19.4181178,-99.1394607
4523950600,19.4182146,-99.1359722
4523950604,19.4184911,-99.1394217
4523950616,19.4199088,-99.1394391
4523950617,19.4199706,-99.1401459
4523950618,19.4203462,-99.1393555
4523950620,19.4205027,-99.1338662
4523950624,19.4206384,-99.1479097
4523950625,19.4206474,-99.1478249
4523950626,19.4206693,-99.147785
4523950627,19.4207393,-99.1477519
4523950628,19.4207792,-99.1477577
4523950630,19.4208946,-99.1478232
4523950632,19.4211374,-99.1392412
4523950641,19.4221862,-99.1336532
4523950642,19.4218992,-99.1469927
4523950643,19.4218738,-99.1337926
4523950644,19.4220146,-99.133604
4523950646,19.4222596,-99.1400439
4523950649,19.4222826,-99.1510674
4523950650,19.4223074,-99.1389334
4523950651,19.4223296,-99.1384189
4523950652,19.4222992,-99.1431075
4523950654,19.422356,-99.1378073
4523950661,19.4227986,-99.1510104
4523950667,19.423137,-99.1350437
4523950670,19.4234708,-99.1364203
4523950672,19.4235464,-99.1332152
4523950673,19.4235686,-99.1349867
4523950675,19.4236277,-99.1467775
4523950677,19.4236128,-99.1467032
4523950679,19.4237087,-99.1326679
4523950687,19.4239018,-99.1338544
4523950694,19.4239098,-99.1342235
4523950695,19.4238994,-99.1348498
4523950704,19.424055,-99.1529019
4523950709,19.4240864,-99.1528861
4523950712,19.4241375,-99.1528173
4523950713,19.424152,-99.1526974
4523950719,19.4241971,-99.1528179
4523950721,19.4242289,-99.1530188
4523950726,19.4242564,-99.1528719
4523950727,19.4242541,-99.1529639
4523950730,19.4243317,-99.1528958
4523950741,19.4256084,-99.1493554
4523950742,19.4256374,-99.1511452
4523950748,19.4263002,-99.1473383
4523950749,19.4265251,-99.1509676
4523950751,19.426531,-99.1473175
4523950755,19.4265991,-99.1473174
4523950757,19.4266922,-99.147322
4523950761,19.426804,-99.1473515
4523950764,19.4269216,-99.1473954
4523950766,19.4270489,-99.1490921
4523950767,19.4270318,-99.1474186
4523950771,19.4272172,-99.1483159
4523950772,19.4272265,-99.1481897
4539200970,19.4209105,-99.1329261
4539200971,19.4209882,-99.1328892
4539200972,19.4210739,-99.1328634
4539201289,19.4318954,-99.1335098
4539201294,19.4179369,-99.1327027
4576971707,19.4335921,-99.1340567
4596641188,19.4334908,-99.1310641
4687361076,19.4357138,-99.1317613
4712005821,19.4262565,-99.1298616
4751408729,19.4351599,-99.1465239
4751408730,19.4354776,-99.1461968
4751418016,19.439926,-99.1430549
4751418017,19.4399115,-99.1432006
4751418018,19.4399223,-99.1433197
4751434040,19.4398323,-99.1409142
4751434041,19.4403421,-99.1425672
4788979474,19.418877,-99.1360047
4789068294,19.430332,-99.1467578
4805302039,19.4269425,-99.1421616
5002054434,19.430381,-99.1419362
5002054435,19.4301282,-99.1401312
5002054436,19.4296251,-99.1364928
5002054438,19.4313032,-99.148304
5008602393,19.4237533,-99.1317483
5008602394,19.4237828,-99.1324971
5008602395,19.4236242,-99.1326157
5008602420,19.4195204,-99.1338898
5008602821,19.4197215,-99.1338605
5008602822,19.4177848,-99.1323946
5008602865,19.4205373,-99.1323804
5008602866,19.4208411,-99.132969
5008602874,19.4203619,-99.1324231
5008602875,19.4204484,-99.1324003
5008602905,19.4229287,-99.1342853
5065075403,19.4322242,-99.1340803
5065075404,19.4321776,-99.1340554
5065075407,19.4321208,-99.1339835
5065075408,19.4320834,-99.133871
5065075410,19.433153,-99.1340433
5065075411,19.433278,-99.1339381
5065075412,19.4333543,-99.1338392
5065079149,19.4349534,-99.1338698
5065079150,19.4333199,-99.1340896
5065079151,19.4319221,-99.1326849
5065079153,19.4319992,-99.1323989
5065079154,19.4330683,-99.1322569
5065079155,19.4331905,-99.1323006
5065079156,19.433283,-99.1324419
5065079160,19.4333819,-99.1322486
5065079165,19.4333711,-99.133777
5065079170,19.4319015,-99.132551
5076454330,19.4273411,-99.1493418
5117221240,19.4228358,-99.1295552
5117564669,19.4238179,-99.1384928
5117968091,19.4403899,-99.1461549
5118469102,19.420007,-99.1324539
5119239062,19.4391034,-99.1421627
5119624017,19.4320473,-99.1469545
5119625323,19.4320399,-99.1468963
5156603266,19.4233779,-99.1334059
5161033096,19.4356295,-99.1531011
5161033097,19.4355476,-99.153148
5161033098,19.4357952,-99.1530404
5161033099,19.4359238,-99.1530097
5161033100,19.4354185,-99.1532819
5161033102,19.4354424,-99.153242
5161034511,19.4361932,-99.1529902
5161559862,19.4275374,-99.1489403
5161674754,19.4329207,-99.1476614
5161674755,19.4321791,-99.1478093
5220192496,19.4195957,-99.1324779
5240475464,19.4347343,-99.1439195
5240475465,19.4346701,-99.1435461
5240475466,19.4346154,-99.1432275
5240475467,19.4345432,-99.1428074
5240475468,19.4345027,-99.142559
5240475469,19.4344628,-99.1423023
5240475470,19.4348305,-99.1444799
5240475471,19.434947,-99.1451581
5288011769,19.4375119,-99.1461712
5288011770,19.4376057,-99.1463564
5288011771,19.4376629,-99.1464965
5288011772,19.4377175,-99.1465973
5288013900,19.4375952,-99.1472337
5288014961,19.4374231,-99.1472627
5288014964,19.4370306,-99.1475181
5288019701,19.4369561,-99.1474695
5288019702,19.4368644,-99.147403
5288019703,19.436779,-99.1472545
5288025662,19.4373808,-99.1461726
5288025663,19.4372306,-99.1463299
5288026487,19.4377689,-99.1458917
5288048139,19.4355182,-99.1497565
5288048140,19.435485,-99.1497261
5288048141,19.4354098,-99.1495484
5288048507,19.4357945,-99.1497486
5288050187,19.4353982,-99.1492664
5288054867,19.4283481,-99.1339527
5288056330,19.4264847,-99.1329768
5482993939,19.4098616,-99.1353713
5500839799,19.446427,-99.1486263
5546724815,19.4432324,-99.1307829
5557261732,19.433227,-99.1436452
5557261733,19.4331984,-99.1434582
5788585054,19.4272612,-99.1487325
5830989440,19.4314987,-99.1529346
5830989441,19.4328513,-99.1523783
5832103143,19.4352223,-99.1472518
5832116065,19.435226,-99.1472907
5832142998,19.4404346,-99.1425432
5832142999,19.4407176,-99.142563
5832143000,19.440552,-99.1438592
5832143001,19.4403421,-99.1438267
5832153984,19.4363774,-99.1478988
5832154085,19.4363263,-99.1479048
5832201339,19.433036,-99.1545014
5832201341,19.4364262,-99.1530609
5832603073,19.4369449,-99.1477547
5838396929,19.4204916,-99.1456049
5838396930,19.4217473,-99.1453697
5838396931,19.4249441,-99.1447959
5838396932,19.4250886,-99.1447649
5839130708,19.4260805,-99.1526743
5839130709,19.4259727,-99.152711
5839130710,19.4259246,-99.1527056
5839130711,19.4258765,-99.1526734
5839130712,19.4258361,-99.1526171
5839130713,19.4258094,-99.1525228
5840582514,19.4193468,-99.1434094
5840582515,19.4192011,-99.1417151
5841903483,19.4306293,-99.1437055
5842011295,19.4369183,-99.1470262
5842646035,19.4372332,-99.1420073
5842646036,19.4406958,-99.1418308
5866967866,19.4369941,-99.1458909
5868903526,19.4308223,-99.1326666
5868956642,19.4348795,-99.1321798
5868956647,19.4350672,-99.1334767
5883140842,19.4353218,-99.1533039
5883140844,19.4353708,-99.1532192
5883140848,19.4359196,-99.1529778
5883140854,19.4365665,-99.1531424
5886004321,19.4398074,-99.1433376
5886004322,19.4397891,-99.143219
5886004326,19.4401924,-99.1425097
5886011107,19.4394092,-99.1448079
5886011108,19.4393538,-99.1448808
5886011116,19.4383028,-99.1459184
5886011117,19.4386236,-99.1456012
5886011121,19.4375282,-99.1468836
5886011122,19.4373953,-99.1462391
5891410077,19.4267503,-99.1279807
5902621613,19.4178044,-99.1334335
5912724332,19.4285031,-99.1487312
5912724334,19.4288004,-99.1504996
6111905350,19.4334743,-99.1309171
6133345213,19.433165,-99.1432419
6133700799,19.4079913,-99.1395048
6136068067,19.4159726,-99.1346612
6136068070,19.4253913,-99.1381321
6136068071,19.4209499,-99.1311301
6136068074,19.4212852,-99.1311273
6136068075,19.4250167,-99.1338171
6136068077,19.4202894,-99.1311382
6136068079,19.4246453,-99.1338566
6136068081,19.4248355,-99.1315611
6136068082,19.4209,-99.1306365
6136068083,19.4222578,-99.1328474
6136068084,19.4246684,-99.1381544
6136121776,19.4196751,-99.1522587
6136121777,19.4197481,-99.15325
6145983453,19.4508929,-99.1438062
6146444854,19.43615,-99.1407069
6146444855,19.4389862,-99.146763
6146444856,19.4389086,-99.1464833
6146444858,19.4411185,-99.1498694
6146461670,19.4363484,-99.1405375
6148129474,19.4281499,-99.1317761
6148129476,19.4280789,-99.1311076
6148129477,19.4346517,-99.1350337
6148129478,19.4289532,-99.1316771
6148129479,19.4276244,-99.1311691
6148209261,19.4329156,-99.1476238
6148209262,19.4329078,-99.1475688
6148209263,19.4329492,-99.1478606
6148209264,19.4313534,-99.1481155
6148209266,19.4313358,-99.1480142
6148209269,19.4322084,-99.1480079
6148209273,19.4275141,-99.1488013
6148209274,19.4294093,-99.1485289
6148209275,19.4266901,-99.1471695
6148209277,19.426584,-99.1506601
6148209278,19.4256832,-99.1505181
6148209279,19.4271756,-99.1471242
6148209280,19.4264234,-99.150638
6148209281,19.4298047,-99.1452022
6148385717,19.4307376,-99.1556682
6180198340,19.4372494,-99.1464206
6180221200,19.4373878,-99.1470835
6182120224,19.4369365,-99.1476596
6182120225,19.4362446,-99.1487794
6215293306,19.4241203,-99.1355553
6215294929,19.4247178,-99.1344306
6361012564,19.4401321,-99.1496237
6361012566,19.442465,-99.1457039
6399140435,19.4331541,-99.143171
6426919642,19.4367528,-99.1440761
6426919643,19.4365728,-99.1424731
6426919644,19.4368336,-99.1438418
6426919645,19.4368542,-99.1439301
6428606321,19.4337136,-99.1531858
6428606322,19.4352344,-99.1498162
6428606323,19.4354015,-99.1494006
6428606327,19.4374372,-99.1464011
6428606328,19.4372852,-99.1465952
6428606330,19.4400132,-99.1435593
6428606734,19.4402237,-99.1437706
6428606744,19.4390798,-99.1448979
6428606749,19.4353249,-99.1501762
6428606750,19.4338134,-99.1534256
6859659382,19.4380342,-99.1505252
6859659383,19.4381762,-99.1511823
6859659384,19.4384202,-99.1522951
6859684785,19.4388379,-99.1504145
6957010139,19.4356948,-99.1492911
6957010140,19.4355959,-99.1491105
6957010141,19.4355771,-99.1490688
6957010142,19.4355289,-99.1489694
6957010143,19.4354903,-99.1488728
6957010144,19.4354511,-99.1487562
6957010145,19.4361474,-99.1495635
6957010146,19.4361018,-99.1495608
6957010147,19.4359696,-99.1495394
6957010148,19.435866,-99.1494958
6975523296,19.4338446,-99.1476078
6975523297,19.4338373,-99.1475698
6979170956,19.4320694,-99.1567954
7196387357,19.4242047,-99.1376398
7196387358,19.4240573,-99.1376557
7196387360,19.4319014,-99.1335553
7196387362,19.4260029,-99.1330302
7196387367,19.427209,-99.1489233
7196510399,19.4355542,-99.1490237
7196556412,19.4269403,-99.1420692
7222229195,19.4332521,-99.1499963
7228680370,19.4271033,-99.1419639
7238081971,19.4262243,-99.1463037
7238103985,19.4258071,-99.1446093
7873370161,19.4273247,-99.1491054
7873371428,19.425826,-99.1532026
7873521995,19.4303553,-99.1494838
7873571343,19.4309077,-99.1514917
7876033899,19.4399673,-99.1420017
7876033900,19.4401378,-99.1419487
7876317331,19.4352326,-99.1503296
7876317333,19.4353803,-99.1505009
7876317334,19.4354536,-99.1505156
7876317335,19.435484,-99.1505317
7876317336,19.4355356,-99.1505861
7876317337,19.4355689,-99.1506447
7876317338,19.4356244,-99.1502032
7876317339,19.4356168,-99.150344
7876317344,19.4359987,-99.1495474
7876317345,19.4360278,-99.1495534
7876317346,19.4360613,-99.1495581
7876317353,19.4354257,-99.1496315
7876317354,19.4354486,-99.1496855
7876317357,19.4373629,-99.1469667
7876317358,19.4375087,-99.1467781
7876317364,19.4358285,-99.1494694
7876317365,19.435647,-99.1497862
7888515813,19.4044884,-99.1362591
7894095689,19.43552,-99.1542316
7897414723,19.4338882,-99.1534302
7906881546,19.437719,-99.1486833
7906881547,19.437051,-99.1483976
7906881548,19.437638,-99.1482892
7906881549,19.4378679,-99.1491317
7906881552,19.438166,-99.1505037
7906881555,19.4379577,-99.1497894
7906893021,19.4378972,-99.1535364
7914371496,19.4306035,-99.1585683
7914371497,19.4305643,-99.1584791
7955930767,19.4260182,-99.1534398
7955934521,19.4449991,-99.1451363
7955934522,19.4451282,-99.1459171
7955934525,19.4272784,-99.148987
7960826717,19.4400348,-99.1491187
7964725258,19.4222146,-99.1429361
7964878346,19.4318118,-99.1512364
7964878347,19.4316032,-99.1499379
7964878348,19.4313114,-99.1481244
7964878350,19.4312965,-99.1480225
7964878351,19.4310885,-99.1465977
7964878352,19.4309241,-99.1454715
7964878353,19.4306746,-99.1437991
7964878354,19.4305953,-99.1432674
7964878355,19.4305178,-99.1427477
7964878356,19.4304751,-99.1424613
7966610559,19.4392973,-99.1400725
7966610560,19.4365017,-99.1405109
7966702822,19.4258272,-99.1314014
7966702823,19.4258276,-99.1313326
7966702824,19.4258478,-99.1311925
7966702825,19.4258682,-99.1311227
7966702826,19.4258342,-99.1312641
7966702827,19.4262254,-99.1304316
7966702828,19.4262522,-99.1303245
7966702829,19.4262746,-99.130123
7966702830,19.4262749,-99.1300399
7966702831,19.4262661,-99.1299403
7966702832,19.4262656,-99.1302117
7966732138,19.4259589,-99.1328526
7966732141,19.4261921,-99.1305132
7966732143,19.4260728,-99.1308544
7966732144,19.4262117,-99.1308755
7966732146,19.4261415,-99.1308685
7966732147,19.4262488,-99.1297985
7966732148,19.4257368,-99.1313229
7966732149,19.4257651,-99.1311622
7966732150,19.4257902,-99.1310836
7966732151,19.4257456,-99.1312426
7966732152,19.4257463,-99.1314854
7966732153,19.4260985,-99.1305251
7966732154,19.4261535,-99.1303944
7966732155,19.4261805,-99.1302972
7966732156,19.4262021,-99.1301152
7966732157,19.4261985,-99.1300171
7966732158,19.4261276,-99.1304621
7966732159,19.4261959,-99.1302019
7966845865,19.4257897,-99.1373972
7966845866,19.4267241,-99.1372558
7966845867,19.4299165,-99.1337337
7966845868,19.428096,-99.1339916
7966845869,19.4272829,-99.1341069
7966845870,19.4263706,-99.1342361
7982089633,19.432192,-99.1364508
7982089634,19.4322423,-99.1364424
7982089635,19.4322758,-99.136421
7982089636,19.4322391,-99.1364133
7982089637,19.4321866,-99.1364223
7982089638,19.4321585,-99.1364421
7982089639,19.4322184,-99.1364167
7986131952,19.4261866,-99.1292429
7986131953,19.4260904,-99.1290502
7988408954,19.4333637,-99.1336341
8000764691,19.4518627,-99.143598
8000764692,19.452086,-99.1443482
8000978328,19.4378625,-99.1481506
8011190125,19.4368957,-99.1470673
8011190127,19.4371326,-99.1469917
8011190129,19.4373158,-99.1469447
8011190130,19.4373577,-99.1469468
8011190132,19.4374051,-99.1469663
8011269922,19.4387631,-99.1533064
8011321003,19.4367931,-99.1442682
8011321005,19.4366447,-99.1428775
8011321006,19.4365365,-99.1429008
8013580487,19.4315526,-99.1480731
8026253475,19.4256281,-99.1553796
8066763589,19.4158665,-99.1527759
8066957474,19.4205197,-99.1469443
8066957475,19.4204968,-99.1469566
8066957476,19.4204479,-99.1469655
8066957477,19.4204239,-99.1469624
8066957478,19.4204721,-99.1469637
8066957479,19.4205701,-99.1469033
8066957480,19.4204008,-99.1469544
8066970212,19.4236558,-99.1444971
8067008427,19.4242817,-99.152929
8067008428,19.424177,-99.1527684
8067008429,19.4242908,-99.1528857
8067008430,19.4242191,-99.1528465
8067008431,19.4241049,-99.1528713
8067008432,19.4240063,-99.1529139
8067008433,19.424147,-99.1527845
8067008434,19.4241201,-99.1528515
8067023710,19.423598,-99.152951
8067023713,19.4237358,-99.1525656
8067023714,19.4208218,-99.1477758
8067023715,19.4207042,-99.1477597
8075258606,19.4202719,-99.1486503
8075258607,19.4241151,-99.1518286
8075652027,19.413846,-99.1388135
8075652031,19.4203921,-99.1403115
8075831092,19.4216246,-99.1371016
8075882163,19.4180191,-99.1357783
8075891607,19.4223915,-99.135967
8075966809,19.4244537,-99.1427989
8075966810,19.4244399,-99.1427299
8075966811,19.424453,-99.1427735
8076030552,19.4253245,-99.1476808
8076030553,19.425966,-99.1491518
8076030554,19.4254699,-99.1496188
8076030555,19.4241141,-99.1531241
8076030556,19.4241748,-99.153226
8076030557,19.4258272,-99.1533326
8076035096,19.426659,-99.150668
8076035097,19.42579,-99.150531
8078510896,19.421922,-99.1357565
8078510897,19.4225868,-99.1359457
8078510898,19.4228885,-99.1356847
8078510899,19.4239685,-99.1369934
8078564644,19.4234753,-99.1298972
8078637712,19.4236786,-99.1341546
8078707596,19.4269168,-99.1424784
8078707597,19.4267214,-99.1425086
8078707598,19.4266215,-99.1422618
8078707599,19.4269029,-99.1418213
8078707600,19.4265557,-99.1419379
8078707601,19.426808,-99.1415356
8078707602,19.4267271,-99.1413693
8078707603,19.4265614,-99.1416161
8078707604,19.4266234,-99.1413734
8078739973,19.4273323,-99.1476273
8078739974,19.4272652,-99.1475334
8078745536,19.4270477,-99.147136
8078757056,19.4270746,-99.1444601
8078757058,19.4269476,-99.1444744
8078757060,19.427057,-99.1442812
8078757062,19.426931,-99.1443034
8078863117,19.4260036,-99.1527057
